USER_ID,ITEM_ID,timestamp
414,48,961437741
414,50,961681714
414,52,961438413
414,54,1027521065
414,57,961517912
414,62,961517885
414,65,961439623
414,71,961515844
414,72,961438532
414,75,1027521022
414,78,961518581
414,81,961514568
414,86,961437096
414,88,961439433
414,89,961515928
414,92,961518731
414,94,961517421
414,95,961515958
414,101,961438199
414,104,961438762
414,107,961438502
414,110,961512475
414,111,961516639
414,112,961515844
414,118,961439170
414,119,961438609
414,122,961438911
414,125,961438413
414,135,961439433
414,141,961595919
414,144,961438662
414,145,961515844
414,147,961517665
414,150,961517162
414,151,961512525
414,153,961439358
414,155,1073681117
414,157,961512629
414,158,961681395
414,159,961518394
414,160,961515392
414,161,961512495
414,162,1000734091
414,163,961514335
414,165,961515958
414,166,961438936
414,168,961514438
414,170,961516154
414,172,961515451
414,173,961515451
414,174,961439623
414,175,961518394
414,176,961438221
414,179,961514335
414,180,961438662
414,185,961515354
414,188,962371905
414,191,961518812
414,193,961437722
414,196,961515354
414,198,961514795
414,205,961438413
414,207,961514438
414,208,961516318
414,209,961518195
414,210,961513509
414,215,961513678
414,216,961439379
414,218,961439052
414,222,961514135
414,223,961436616
414,224,961513997
414,225,961518277
414,228,961439623
414,230,961517975
414,231,961439079
414,233,961436709
414,235,961438151
414,236,961438957
414,242,961681576
414,247,1033148925
414,249,961514186
414,251,1069692910
414,252,961439009
414,253,961437549
414,257,961682276
414,259,961682161
414,260,961514667
414,261,961437526
414,262,961681228
414,266,961512595
414,267,961439405
414,273,961518708
414,276,961596299
414,277,961518753
414,280,961518040
414,282,1082914167
414,288,961516204
414,290,961516863
414,291,961682185
414,292,961516047
414,293,961517011
414,296,961516693
414,300,961517346
414,303,961513534
414,308,961516693
414,312,961439009
414,314,961594869
414,315,961516249
414,316,961515271
414,318,961516613
414,319,961437472
414,322,961517791
414,325,961439358
414,327,961439379
414,329,961514985
414,333,961439132
414,337,961516939
414,338,961515229
414,339,961438796
414,340,961518367
414,342,961513998
414,344,961438981
414,345,961437614
414,346,961517293
414,348,961438199
414,349,961515808
414,350,961518108
414,352,961438532
414,353,961514217
414,355,961439433
414,356,961438609
414,357,961438351
414,358,961517422
414,361,961514407
414,364,961519028
414,367,961438352
414,368,961438688
414,372,961438579
414,373,1023113912
414,374,961681444
414,377,961513948
414,379,961515325
414,380,961438476
414,382,962372073
414,383,961513534
414,386,961518708
414,408,961518556
414,412,1511541689
414,413,961439030
414,414,1073679985
414,415,961439405
414,416,961513576
414,417,961438373
414,420,1025108900
414,421,961595057
414,423,961682276
414,427,961514611
414,428,961517308
414,429,961439560
414,431,961517936
414,432,961439514
414,434,961516047
414,436,961518556
414,438,961439584
414,440,961438248
414,441,961438413
414,442,961515229
414,444,961439491
414,448,1036505560
414,450,961439009
414,453,975941113
414,454,961437526
414,457,961515643
414,458,961513576
414,459,961516318
414,464,961516204
414,466,961512629
414,471,961514069
414,474,961515708
414,475,961517481
414,477,1157472172
414,479,961516277
414,480,961514893
414,481,961518108
414,482,961682077
414,485,961439079
414,487,961439225
414,490,961682058
414,491,961518066
414,493,961515781
414,494,961681985
414,497,961438248
414,500,961438822
414,504,961515392
414,507,961515958
414,508,1258247745
414,511,961516318
414,514,961595566
414,516,961438762
414,517,961516154
414,519,961515424
414,521,961682233
414,524,961518251
414,527,961512311
414,529,961517293
414,533,961516154
414,535,1058630846
414,537,961438609
414,538,961517771
414,539,961438887
414,540,961682409
414,541,961514667
414,542,961439226
414,543,961438642
414,544,961516093
414,550,961439009
414,551,961438292
414,552,961439252
414,553,961513402
414,555,961513923
414,556,1167249218
414,558,961681356
414,562,997709120
414,564,961438887
414,574,961438642
414,585,1073681560
414,586,961439170
414,587,961438762
414,588,961438199
414,589,961514698
414,590,961513509
414,592,961515727
414,593,961516659
414,594,961518937
414,595,961518975
414,596,961518975
414,597,961438502
414,599,961513402
414,605,963236719
414,608,961516693
414,610,961514893
414,612,961439332
414,616,961437437
414,628,961517371
414,635,992878567
414,647,961512495
414,648,961515889
414,650,961516716
414,653,961516154
414,661,961519060
414,662,961682210
414,663,961438911
414,671,961438413
414,673,961439405
414,694,961516204
414,697,961514438
414,700,961438086
414,704,961595057
414,707,961682276
414,708,961438551
414,710,961439226
414,719,961439278
414,720,1019484488
414,724,961518367
414,733,961515808
414,735,961438327
414,736,961437647
414,737,961437787
414,741,961514761
414,742,961682383
414,743,961438887
414,745,961438127
414,748,961514924
414,750,961512341
414,761,961595057
414,762,961439433
414,765,961439252
414,778,961517101
414,780,961512595
414,782,961682383
414,784,961438937
414,786,961515844
414,788,961438937
414,799,961438532
414,802,961514217
414,804,961439308
414,805,961518394
414,809,961516093
414,829,961439584
414,830,961439104
414,832,961517861
414,835,961518066
414,836,961516154
414,838,961438642
414,839,961436216
414,842,962372102
414,848,961516964
414,849,961515354
414,852,961438579
414,858,961515566
414,866,961513862
414,880,961515476
414,886,961516204
414,899,961513654
414,900,961513901
414,902,961517591
414,903,1011105064
414,904,1011105029
414,908,961516776
414,909,961516716
414,910,961595311
414,912,961512311
414,913,961436823
414,915,961513948
414,916,961513654
414,919,961516737
414,923,961516613
414,924,961514698
414,933,1026224159
414,950,1079901608
414,951,1485656836
414,953,1010675893
414,968,961436932
414,969,961512442
414,973,961517193
414,990,961516249
414,991,961512595
414,994,1029248908
414,996,961513534
414,999,961692423
414,1003,961682324
414,1007,961513576
414,1009,1026225826
414,1010,1036431562
414,1012,961517193
414,1013,961518330
414,1014,961596448
414,1016,961596154
414,1020,961438911
414,1021,1023465698
414,1022,961518975
414,1023,961519060
414,1024,961518975
414,1025,961519060
414,1027,961518581
414,1028,961595525
414,1029,961519005
414,1030,961519093
414,1032,961518975
414,1033,961437670
414,1035,961681635
414,1036,961515684
414,1037,961515297
414,1040,965067631
414,1042,961438413
414,1043,961514438
414,1047,961515928
414,1049,961515808
414,1050,961517481
414,1051,961517885
414,1059,961514135
414,1060,961438265
414,1061,961517810
414,1073,991327876
414,1079,961595327
414,1080,961595418
414,1084,961692359
414,1088,961514273
414,1089,961681753
414,1090,961512475
414,1091,991145150
414,1092,961682104
414,1093,961436657
414,1094,961512475
414,1095,961516939
414,1097,961514832
414,1100,1091716520
414,1101,961514217
414,1103,961516939
414,1104,961517073
414,1120,961517536
414,1121,961518176
414,1127,961436469
414,1129,961514832
414,1135,961596071
414,1136,961595286
414,1148,961438086
414,1171,961438327
414,1172,1033391157
414,1173,961518082
414,1178,1025108482
414,1187,961517616
414,1188,991146041
414,1190,961517810
414,1191,961692770
414,1193,961516716
414,1194,961595972
414,1196,961512311
414,1197,961513654
414,1198,961515566
414,1199,961514698
414,1200,961512403
414,1201,961513349
414,1204,961512311
414,1206,961514724
414,1207,1039531135
414,1208,961512403
414,1210,961436248
414,1213,961516639
414,1214,961514668
414,1215,961438352
414,1216,1028643755
414,1217,961512311
414,1218,961515566
414,1220,961515708
414,1221,961515566
414,1222,961512442
414,1223,961438151
414,1224,961512341
414,1225,961516639
414,1228,961516737
414,1231,961516863
414,1233,961512341
414,1234,961595392
414,1235,1511540900
414,1240,961514698
414,1242,961512403
414,1243,961438248
414,1246,961517395
414,1247,961513654
414,1249,961681754
414,1250,961512341
414,1252,961681714
414,1257,961595667
414,1259,961516921
414,1261,961515684
414,1262,961512341
414,1263,961512369
414,1265,961438175
414,1266,961513349
414,1267,1047259408
414,1268,961517771
414,1270,961514698
414,1271,961517710
414,1272,961512369
414,1274,997200022
414,1275,961515752
414,1276,961516639
414,1277,961513710
414,1278,991327754
414,1282,1025108900
414,1285,961595544
414,1286,961514310
414,1288,991144234
414,1290,961514069
414,1291,961515643
414,1293,961517101
414,1297,961595643
414,1298,961512557
414,1299,991144157
414,1302,961517395
414,1303,991327876
414,1304,961437188
414,1307,961513747
414,1320,961515354
414,1321,962371845
414,1332,961682058
414,1339,961514335
414,1343,961681965
414,1344,1073681875
414,1347,962371845
414,1356,961514832
414,1357,961513968
414,1358,961516793
414,1370,961515781
414,1371,961515325
414,1372,961514924
414,1373,961515392
414,1374,961514761
414,1375,961437647
414,1376,961514795
414,1377,1118949184
414,1378,961513576
414,1379,961439454
414,1380,961514273
414,1382,961516154
414,1387,961515597
414,1390,961439252
414,1391,961438937
414,1393,961513794
414,1394,961595286
414,1396,961514761
414,1399,961517841
414,1405,961438437
414,1407,961682008
414,1408,961512495
414,1409,961439226
414,1425,961438762
414,1430,1064168675
414,1438,961516204
414,1441,961438688
414,1442,1034001787
414,1445,961439332
414,1454,1190571071
414,1457,961439226
414,1459,961692588
414,1464,961692562
414,1466,961517141
414,1476,961436216
414,1479,961514519
414,1484,961437495
414,1485,961438957
414,1488,961512525
414,1498,961513968
414,1499,961516355
414,1500,961438292
414,1513,961436997
414,1515,961682383
414,1517,961438327
414,1527,961514893
414,1541,961439190
414,1542,961438327
414,1544,961515354
414,1552,961516014
414,1562,961516398
414,1569,961438822
414,1573,961514893
414,1580,961438437
414,1584,961514924
414,1587,961594981
414,1589,961517616
414,1591,961515424
414,1593,961514519
414,1594,991664814
414,1597,961514310
414,1598,961518618
414,1600,961518195
414,1601,1033477723
414,1605,961514377
414,1608,961515975
414,1609,961518618
414,1610,1023113943
414,1611,961517975
414,1614,961596134
414,1617,961681714
414,1620,971182732
414,1625,961437391
414,1627,961516093
414,1635,961517053
414,1639,961437358
414,1641,961438248
414,1644,1016114972
414,1645,961681927
414,1647,961682128
414,1653,961514857
414,1656,997709182
414,1658,961514407
414,1663,961595589
414,1667,961518330
414,1673,961517035
414,1674,961517162
414,1676,961512595
414,1678,961517252
414,1680,961514246
414,1682,961517327
414,1687,961516204
414,1689,961438642
414,1690,961516154
414,1701,1007394168
414,1704,961517035
414,1711,961438476
414,1717,961682104
414,1719,1028732437
414,1721,961514186
414,1722,961514135
414,1726,1019484401
414,1729,961517101
414,1732,1027521065
414,1735,1026224122
414,1747,994167446
414,1748,961514832
414,1753,1109962106
414,1769,961516093
414,1777,961438502
414,1779,961595057
414,1784,961438476
414,1785,961515684
414,1792,1006186356
414,1799,961517975
414,1801,961514407
414,1804,961518492
414,1805,961518581
414,1810,961518026
414,1812,963236604
414,1816,961518330
414,1821,961438796
414,1831,961515392
414,1833,961517710
414,1836,1091716562
414,1840,961518003
414,1845,962026719
414,1863,961437759
414,1866,961515975
414,1870,998400974
414,1876,961515271
414,1882,961515476
414,1883,1073681748
414,1884,1036505560
414,1885,1005067273
414,1894,967472925
414,1895,961438735
414,1907,1039532289
414,1909,961514958
414,1912,961513710
414,1914,962026803
414,1917,961515325
414,1918,961439052
414,1920,961512629
414,1921,961514924
414,1922,1051536786
414,1923,961438476
414,1944,961512442
414,1945,1095882980
414,1947,961513923
414,1950,961516989
414,1952,961516776
414,1953,1485656779
414,1954,961515643
414,1957,961517121
414,1961,961517011
414,1965,961514761
414,1966,961438175
414,1967,961594981
414,1968,961517252
414,1970,962372036
414,1991,962371944
414,1994,961681795
414,1997,991327876
414,2000,961437472
414,2001,961437615
414,2002,961439104
414,2003,961595866
414,2005,961594916
414,2006,1008691064
414,2007,1036765940
414,2010,961514698
414,2011,961514958
414,2012,961439053
414,2014,961596196
414,2015,961595866
414,2018,961518975
414,2019,1519593885
414,2020,961513710
414,2021,961514958
414,2025,961514186
414,2026,961682276
414,2028,961512341
414,2033,961519060
414,2035,1016114875
414,2044,961596668
414,2046,961514985
414,2048,961519028
414,2052,961681356
414,2054,961515297
414,2058,961681885
414,2060,961439405
414,2064,1033149028
414,2067,961512475
414,2072,961596269
414,2076,1024928472
414,2077,961594916
414,2078,962026751
414,2080,961513862
414,2081,961514186
414,2082,961437722
414,2083,961681268
414,2084,961681426
414,2085,961519005
414,2087,961519005
414,2088,961595082
414,2089,961519060
414,2090,961519060
414,2091,961515271
414,2092,961681329
414,2093,961436997
414,2094,961514985
414,2095,961596392
414,2096,961518975
414,2097,961681287
414,2100,961514035
414,2103,961595149
414,2105,961515229
414,2106,961512595
414,2109,961595734
414,2110,961596045
414,2114,961518026
414,2115,961515928
414,2116,961514985
414,2117,961515229
414,2119,962372349
414,2120,961518176
414,2124,961438532
414,2125,961513923
414,2126,961516249
414,2130,1050025513
414,2133,961595008
414,2134,961596173
414,2137,961519005
414,2138,961517101
414,2139,961518975
414,2140,961514958
414,2141,961519060
414,2143,961514359
414,2144,961595643
414,2145,961514161
414,2146,961514489
414,2147,991145252
414,2148,962372073
414,2155,961438502
414,2161,961594982
414,2167,961515752
414,2169,961439359
414,2172,979568961
414,2174,961595440
414,2182,1073862793
414,2188,961436469
414,2193,961515928
414,2194,961515727
414,2231,961518227
414,2236,961518277
414,2240,961517861
414,2241,961596626
414,2244,961514611
414,2245,961518108
414,2248,961513862
414,2249,961438842
414,2252,961438735
414,2253,1008691553
414,2259,961514489
414,2260,961516318
414,2261,961595643
414,2262,961514273
414,2263,961682324
414,2264,961518683
414,2266,961439278
414,2268,961517665
414,2269,961518731
414,2271,1019484355
414,2275,961514724
414,2278,961515808
414,2279,962371988
414,2282,961438292
414,2289,961438151
414,2291,961513747
414,2294,961519028
414,2297,961514217
414,2300,961595311
414,2301,961596045
414,2302,961438373
414,2313,961517212
414,2318,1100800216
414,2320,1073680383
414,2321,961438248
414,2322,961512658
414,2325,961438642
414,2328,962372036
414,2329,961516921
414,2335,961439560
414,2338,961682465
414,2340,1016114894
414,2342,961438127
414,2348,961516841
414,2353,961515752
414,2355,961436556
414,2367,961516093
414,2369,961437670
414,2371,961595806
414,2372,961596517
414,2373,991145449
414,2374,961518537
414,2375,961596551
414,2376,991144780
414,2378,961596392
414,2379,991145500
414,2387,998919849
414,2393,961515325
414,2394,1109961959
414,2395,961437029
414,2396,961437029
414,2398,961517253
414,2399,961595026
414,2401,965742623
414,2402,961512658
414,2403,961515889
414,2404,961516398
414,2405,961514438
414,2406,961514035
414,2407,961595806
414,2408,991145036
414,2409,961515958
414,2410,961516318
414,2411,961516376
414,2412,961516434
414,2414,961594982
414,2416,961437647
414,2420,961518176
414,2421,961516318
414,2423,961596009
414,2425,961692444
414,2427,961512557
414,2428,961436709
414,2430,1026225706
414,2433,961436616
414,2443,961436964
414,2447,961438662
414,2450,961515451
414,2453,991144833
414,2455,961514857
414,2456,961515476
414,2457,1023113912
414,2458,961596684
414,2468,961514568
414,2469,961514273
414,2470,961594982
414,2471,961595149
414,2472,961596045
414,2473,961596668
414,2474,961437526
414,2476,961512629
414,2478,961513576
414,2482,979568922
414,2485,961437029
414,2490,961436964
414,2496,961438822
414,2500,961438373
414,2501,961516716
414,2502,961436932
414,2513,962372176
414,2528,961514958
414,2529,961514761
414,2539,961596196
414,2541,961436617
414,2542,961438175
414,2549,961515271
414,2551,991144742
414,2552,961596551
414,2558,961438887
414,2563,961518135
414,2570,1003247948
414,2571,961514761
414,2572,961436469
414,2575,1067277914
414,2580,961436763
414,2581,961436932
414,2598,961436997
414,2599,961436680
414,2600,961437105
414,2605,961436680
414,2606,961436800
414,2607,1053623806
414,2615,961515355
414,2616,961516093
414,2617,961515889
414,2622,1037630823
414,2628,1258247798
414,2640,961514795
414,2641,961514924
414,2642,961515424
414,2643,991145468
414,2657,961514857
414,2671,961438292
414,2672,961437055
414,2676,961436800
414,2683,961436515
414,2686,961436997
414,2690,961438532
414,2692,961436997
414,2694,961436556
414,2699,961436469
414,2700,961437029
414,2702,961437055
414,2706,961436469
414,2707,961436515
414,2712,961436710
414,2716,961436763
414,2717,961596497
414,2718,961436680
414,2722,961436657
414,2723,961436932
414,2724,1025108900
414,2726,1033149116
414,2730,1017937350
414,2734,961436852
414,2735,961516093
414,2736,961596009
414,2745,991144487
414,2746,961437549
414,2751,961596281
414,2759,961436657
414,2761,961436800
414,2762,961437029
414,2763,961437096
414,2766,961437391
414,2769,989248869
414,2770,1034687307
414,2779,961595759
414,2787,962371905
414,2791,961595418
414,2792,961596497
414,2793,961439278
414,2794,961596392
414,2795,961595606
414,2797,961595544
414,2802,961514359
414,2803,961682185
414,2804,961516693
414,2806,1026225670
414,2808,961515392
414,2815,961512658
414,2816,991145383
414,2819,961681733
414,2822,961514489
414,2826,961436469
414,2835,961516434
414,2836,961437586
414,2857,961518975
414,2858,961436469
414,2861,975941113
414,2867,961596097
414,2871,961594916
414,2872,961513948
414,2877,961681635
414,2881,961436658
414,2883,961437391
414,2884,1082914221
414,2888,1324237924
414,2889,969375594
414,2890,961512442
414,2891,1024324254
414,2893,961437647
414,2908,976894910
414,2912,961515684
414,2915,961595489
414,2916,961514795
414,2918,961595489
414,2921,961513509
414,2922,961436216
414,2928,961518368
414,2940,1039531168
414,2942,961514461
414,2944,961512369
414,2947,961515597
414,2948,961515643
414,2949,961515684
414,2950,961514611
414,2951,961513402
414,2959,961437188
414,2968,961514761
414,2979,961518708
414,2985,961514832
414,2986,961515424
414,2987,961437096
414,2989,961515844
414,2990,961515844
414,2991,961515781
414,2996,961437615
414,2997,961436515
414,3000,982596920
414,3004,1023465844
414,3005,961436556
414,3006,1028643790
414,3008,961436823
414,3019,961517121
414,3020,961515928
414,3033,961437686
414,3034,961519005
414,3036,961594982
414,3037,961513402
414,3039,961595489
414,3040,961596071
414,3041,991145357
414,3044,961513998
414,3051,961436469
414,3052,961437391
414,3053,961436852
414,3060,961438552
414,3063,961682185
414,3066,989933666
414,3070,961514832
414,3071,961517591
414,3078,963236704
414,3079,965742502
414,3081,961437029
414,3082,961437647
414,3087,961595895
414,3098,1038842202
414,3100,961518026
414,3101,961681927
414,3104,961515708
414,3105,961517141
414,3107,961515997
414,3108,961438502
414,3111,1010588391
414,3114,991146026
414,3117,965742623
414,3127,975941018
414,3138,991144870
414,3142,961681597
414,3145,961437549
414,3146,962202392
414,3147,963322341
414,3148,971182840
414,3157,1005067181
414,3160,970494264
414,3168,961517053
414,3169,961517519
414,3173,961518453
414,3174,961437527
414,3175,961436763
414,3178,963840620
414,3179,967129324
414,3181,961517791
414,3186,966950355
414,3189,963840685
414,3197,961515863
414,3198,961517193
414,3203,961436617
414,3206,991145100
414,3210,961595525
414,3219,961436932
414,3225,963840652
414,3238,961436710
414,3243,961439491
414,3247,961439308
414,3249,961682077
414,3250,961518176
414,3251,961517936
414,3252,961518066
414,3253,961436216
414,3254,961439170
414,3255,961595843
414,3256,961515808
414,3257,961514489
414,3258,961438887
414,3259,961514273
414,3261,961438642
414,3262,961518428
414,3263,961438957
414,3264,961438762
414,3267,1022601274
414,3269,961514310
414,3270,1511541458
414,3271,961517682
414,3272,961518453
414,3273,963236640
414,3275,998322752
414,3285,961436515
414,3296,961517936
414,3298,963840670
414,3300,975683174
414,3301,965067612
414,3308,961517791
414,3316,1216151232
414,3317,986219297
414,3328,968682050
414,3347,961517073
414,3359,1485656574
414,3360,961516793
414,3361,961595525
414,3362,961516737
414,3363,961517035
414,3365,961513402
414,3378,1005067139
414,3385,961596551
414,3386,961517771
414,3388,963322150
414,3391,991145449
414,3393,1024928888
414,3394,991145252
414,3396,961595327
414,3397,961595667
414,3398,991144327
414,3408,966950336
414,3418,961515684
414,3421,961595311
414,3424,961517162
414,3425,961518476
414,3436,961514542
414,3438,961515997
414,3441,961512629
414,3444,961515997
414,3448,961512526
414,3450,961438688
414,3452,966259346
414,3461,961437472
414,3471,999617473
414,3476,961681857
414,3477,961517557
414,3478,961518108
414,3479,961514035
414,3480,961518026
414,3481,961437877
414,3483,1095466329
414,3484,1035308912
414,3489,1034001626
414,3499,962371795
414,3504,961595392
414,3505,961681885
414,3507,961595806
414,3508,961513402
414,3510,975683151
414,3512,974142612
414,3513,1095466304
414,3515,978449737
414,3524,961514247
414,3525,961596316
414,3526,961595566
414,3527,961514795
414,3535,974736967
414,3536,972915654
414,3538,975683131
414,3539,1216146864
414,3543,961436658
414,3552,961437472
414,3555,961437930
414,3556,978619731
414,3565,971182816
414,3566,974736698
414,3578,961436763
414,3581,978449719
414,3591,961437569
414,3594,961437914
414,3599,961681635
414,3606,961436932
414,3608,961437437
414,3614,961437569
414,3615,981386236
414,3616,979568982
414,3617,961437877
414,3618,986835783
414,3623,961436852
414,3625,1050934949
414,3635,961515752
414,3638,961437686
414,3639,961515781
414,3654,965742446
414,3671,961513349
414,3672,961595082
414,3675,961681553
414,3684,961513998
414,3686,961682008
414,3688,961596551
414,3693,961596368
414,3697,961515271
414,3698,961515297
414,3699,961513901
414,3701,1073680021
414,3702,961514725
414,3703,961514725
414,3704,961514985
414,3705,961514611
414,3707,961518654
414,3708,961682161
414,3710,961516355
414,3712,961438532
414,3717,979325624
414,3725,961519093
414,3729,961437670
414,3735,961516639
414,3740,961515958
414,3745,973790972
414,3747,981386212
414,3751,975683131
414,3752,984495626
414,3753,962892062
414,3754,986219525
414,3755,965067424
414,3763,961437358
414,3765,961514359
414,3766,961437831
414,3770,961437615
414,3783,991664784
414,3784,980784477
414,3785,979325648
414,3786,1011208551
414,3788,1090788506
414,3790,983815886
414,3791,963413835
414,3793,963840900
414,3794,1053552124
414,3802,963413835
414,3809,963414056
414,3810,963414056
414,3823,989248906
414,3825,965742470
414,3826,978963021
414,3827,989248906
414,3831,980259417
414,3835,968165599
414,3836,965141917
414,3841,968165572
414,3844,991144517
414,3847,966612823
414,3852,972051591
414,3858,1000995181
414,3861,968165184
414,3862,1047173077
414,3863,979049936
414,3868,991144390
414,3877,968165491
414,3882,970494356
414,3893,989248869
414,3896,978963106
414,3897,970494405
414,3898,1073680700
414,3900,978963084
414,3909,1019484488
414,3910,1012837847
414,3911,991055326
414,3915,1011207140
414,3916,986219585
414,3917,991144656
414,3946,971182655
414,3948,984495660
414,3949,981554046
414,3950,989248869
414,3951,997453431
414,3952,989248869
414,3953,981988489
414,3967,978708313
414,3968,993483069
414,3969,990716056
414,3972,991143843
414,3977,979226537
414,3978,986835824
414,3980,979226593
414,3983,998322817
414,3986,1073679748
414,3992,1046448245
414,3993,1024324315
414,3994,993651935
414,3996,979226507
414,3997,992878701
414,3998,993483028
414,3999,1216151260
414,4002,991144253
414,4007,991144487
414,4008,991144656
414,4010,991144742
414,4011,980784313
414,4012,991144975
414,4014,1049060191
414,4015,994167480
414,4016,994692767
414,4017,1032875346
414,4018,991664853
414,4019,979568865
414,4020,1000734004
414,4022,992878825
414,4023,1000129365
414,4027,992878899
414,4029,993482948
414,4030,996847247
414,4033,1000129365
414,4034,986219241
414,4035,1000733982
414,4036,994266082
414,4039,991144889
414,4040,1016115434
414,4041,1019484355
414,4052,990716056
414,4054,1011208551
414,4062,986219409
414,4063,986219448
414,4067,986219470
414,4068,997375249
414,4069,980967652
414,4081,1073680625
414,4082,991144354
414,4084,991145003
414,4085,991144390
414,4086,991144517
414,4089,991145275
414,4091,991144870
414,4102,991144975
414,4103,991144129
414,4105,1025108900
414,4115,991145077
414,4117,991144129
414,4121,991144440
414,4123,991145003
414,4125,991145383
414,4126,991144870
414,4128,991144487
414,4132,991145150
414,4138,991144975
414,4139,1045422649
414,4141,996776697
414,4144,1050107552
414,4147,1014733411
414,4148,1095466257
414,4149,982170225
414,4159,1046700873
414,4161,997709153
414,4167,1073679638
414,4168,998919768
414,4175,1003247830
414,4203,986219548
414,4210,986219426
414,4214,986219364
414,4215,986219548
414,4219,984495424
414,4220,986219409
414,4221,986219470
414,4223,999873731
414,4226,991750128
414,4228,1052747208
414,4229,1000129420
414,4231,1005067053
414,4232,1005066997
414,4233,1003247888
414,4234,1000995124
414,4235,1015601373
414,4239,990713947
414,4242,1005067087
414,4246,1073681635
414,4247,1072058401
414,4248,998919806
414,4256,1012242003
414,4262,991144487
414,4265,990714050
414,4267,990713977
414,4270,1008691238
414,4275,991145036
414,4280,991144327
414,4290,992878662
414,4291,992878567
414,4299,1002037576
414,4304,1046700807
414,4305,1073680271
414,4306,990713929
414,4308,1016034211
414,4310,991328111
414,4312,1005066939
414,4321,992878277
414,4322,991144299
414,4326,992878249
414,4327,992878211
414,4329,992878211
414,4333,991144742
414,4334,1050071438
414,4343,1095466496
414,4344,1005067208
414,4345,1021986500
414,4349,991328023
414,4351,992878533
414,4353,991144870
414,4355,991145619
414,4359,992878211
414,4361,991144157
414,4366,1013702889
414,4367,992878752
414,4369,1010588283
414,4370,995896797
414,4372,1006783543
414,4378,1020692305
414,4380,1016462828
414,4387,1012241942
414,4388,1072058374
414,4389,1070050261
414,4396,1073681863
414,4446,995294426
414,4447,1008691135
414,4448,995896778
414,4450,1017937069
414,4451,1160955028
414,4452,1008691094
414,4458,1019480571
414,4462,1024928700
414,4463,1026225501
414,4467,1026225790
414,4474,1034002624
414,4475,1032789366
414,4478,1026225946
414,4482,1064941938
414,4487,1034002755
414,4488,1005067413
414,4498,1008691115
414,4499,1008691094
414,4509,1023465730
414,4516,1026225630
414,4519,1026225630
414,4520,1324237934
414,4524,1261423049
414,4527,1011105029
414,4541,1065800151
414,4545,1025108900
414,4546,1022601226
414,4553,1064941786
414,4564,1073680137
414,4565,1008691238
414,4571,1008691042
414,4572,1016114875
414,4573,1073681310
414,4577,1010588462
414,4583,1037024199
414,4585,1026225401
414,4587,1026226080
414,4591,1026225501
414,4595,1089994944
414,4599,1024928520
414,4600,1003247830
414,4602,1017669986
414,4610,1019480788
414,4617,1005067413
414,4622,1036431611
414,4623,1026225670
414,4624,1011622511
414,4636,1082736203
414,4638,1008691259
414,4639,1037630668
414,4640,1072057804
414,4641,1011206359
414,4642,1020963283
414,4643,997278272
414,4649,1049566388
414,4654,1045422675
414,4661,1036431650
414,4663,1023465818
414,4666,1024928700
414,4672,1024928520
414,4675,1024928617
414,4677,1017670074
414,4678,1024928548
414,4679,1026225364
414,4681,1008691115
414,4688,1016114875
414,4714,1024928617
414,4718,1005066817
414,4720,1046700847
414,4721,1008691166
414,4728,1019830382
414,4734,1015947680
414,4736,1057178118
414,4745,1015601309
414,4757,1015601342
414,4765,1020780369
414,4771,1021986558
414,4773,1020096181
414,4774,1034687236
414,4776,1017669912
414,4777,1216149582
414,4780,1020178582
414,4782,1052148205
414,4808,1022601226
414,4812,1008691166
414,4815,1020178623
414,4816,1017071822
414,4818,1091716530
414,4822,1073315023
414,4823,1135220835
414,4844,1018291437
414,4846,1017937069
414,4847,1066943058
414,4848,1011370862
414,4849,1072058046
414,4865,1005066901
414,4866,1016114972
414,4867,1017670039
414,4873,1021381418
414,4874,1017669890
414,4878,1016634298
414,4880,1017669867
414,4881,1019480824
414,4886,1006186497
414,4887,1064942028
414,4888,1053552138
414,4889,1016462828
414,4890,1006186356
414,4896,1069692955
414,4898,1072058268
414,4899,1049566325
414,4900,1023113988
414,4901,1018614460
414,4902,1034002959
414,4903,1035921510
414,4909,1019480751
414,4915,1008691259
414,4926,1012241879
414,4929,1008691489
414,4936,1026225790
414,4941,1016115482
414,4951,1008691042
414,4954,1008691042
414,4958,1020356981
414,4961,1072058131
414,4962,1050326174
414,4963,1008690868
414,4965,1044893227
414,4967,1019484355
414,4971,1010588441
414,4973,1027519001
414,4974,1020450139
414,4975,1008690896
414,4978,1023465634
414,4979,1014653694
414,4980,1008691166
414,4985,1008691553
414,4990,1072058082
414,4992,1024928472
414,4993,1010588118
414,4994,1024664534
414,4995,1017669769
414,5004,1034001596
414,5009,1010588149
414,5010,1024324366
414,5013,1026399957
414,5015,1024063027
414,5016,1024928520
414,5023,1010588391
414,5025,1024664440
414,5026,1023373346
414,5027,1073680310
414,5039,1067202420
414,5046,1029766608
414,5049,1073679729
414,5051,1052148284
414,5060,1010588391
414,5064,1033391106
414,5066,1044373665
414,5068,1030026894
414,5071,1021986402
414,5072,1021986456
414,5073,1037630608
414,5074,1029511024
414,5075,1011105161
414,5080,1072058380
414,5081,1047492442
414,5083,1072057881
414,5093,1031058532
414,5094,1044287079
414,5106,1046448095
414,5107,1028643819
414,5108,1513959435
414,5112,1032789434
414,5128,1047913642
414,5134,1283877220
414,5135,1034687124
414,5137,1034687162
414,5139,1073680658
